frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.908263,  1,  0.155351,  0.20986,  -0.965311,  -0.264815,  0.149329,  -0.952667,  0.10782,  10.8887,  239.416,  0.230179,  0.0300684,  0.134675,  93.5359,  92.1602,  92.3444,  92.8423,  95.2434,  102.162,  113.347,  128.637,  147.584,  167.29,  185.731,  202.281,  216.158,  225.522,  231.453,  236.156,  239.214,  103.446,  115.204,  129.077,  141.933,  153.691,  178.666,  192.965,  206.438,  219.789,  229.854,  165.446,  164.193,  162.774,  161.279,  145.15,  151.908,  159.067,  167.066,  174.342,  117.053,  125.803,  136.029,  143.836,  134.678,  124.715,  187.345,  196.52,  206.386,  213.655,  206.099,  196.584,  128.491,  139.591,  149.996,  156.941,  165.43,  175.402,  184.402,  174.332,  163.851,  154.859,  147.02,  137.517,  133.505,  148.794,  156.178,  164.621,  179.798,  164.41,  155.795,  148.433,  78.1852,  95.8142,  113.454,  130.33,  148.659,  166.768,  183.954,  200.356,  208.185,  207.748,  198.39,  185.37,  170.221,  152.843,  134.525,  115.565,  95.8676,  71.4618,  68.6303,  71.5325,  76.7369,  82.7529,  84.5045,  80.7237,  79.0546,  80.1894,  86.1446,  92.19,  105.245,  118.519,  132.277,  136.222,  140.532,  143.746,  142.477,  140.491,  83.1866,  79.6117,  80.979,  88.3368,  89.0293,  87.6331,  93.0072,  87.3748,  88.4477,  93.7768,  96.5312,  95.5364,  159.899,  157.506,  156.814,  159.764,  158.72,  161.942,  167.14,  173.886,  176.552,  176.126,  174.269,  169.175,  161.317,  163.129,  164.814,  165.105,  167.115,  166.401,  166.158,  164.21, 0.208777, 0.266626, 0, 0, 0.583483, 0, 0, 0.0349801, 0, 0, 0, 0.158115, 0, 0.121612, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
2,  0.0666667,  0.909268,  1,  0.15655,  0.216235,  -0.963709,  -0.257508,  0.155727,  -0.953645,  0.00109025,  10.7429,  238.082,  0.227113,  0.0341793,  0.135987,  93.5044,  92.157,  92.364,  92.8438,  95.2524,  102.13,  113.231,  128.464,  147.418,  167.185,  185.73,  202.401,  216.298,  225.691,  231.712,  236.496,  239.643,  103.172,  114.693,  128.541,  141.441,  153.285,  178.818,  193.188,  206.735,  220.132,  230.102,  165.356,  164.028,  162.542,  160.988,  144.731,  151.575,  158.843,  166.955,  174.339,  117.095,  125.863,  136.096,  143.933,  134.721,  124.721,  187.136,  196.427,  206.323,  213.642,  206.011,  196.436,  128.263,  139.35,  149.788,  156.689,  165.144,  175.114,  184.251,  174.013,  163.542,  154.602,  146.828,  137.314,  133.241,  148.597,  155.932,  164.345,  179.592,  164.15,  155.584,  148.276,  77.3145,  95.1248,  112.962,  130.096,  148.622,  166.951,  184.365,  200.871,  208.69,  208.155,  198.665,  185.516,  170.281,  152.865,  134.492,  115.521,  95.7882,  71.2091,  68.0411,  70.7418,  75.9795,  82.1351,  84.1829,  80.4842,  78.88,  80.1645,  86.3688,  92.1687,  105.31,  118.66,  132.484,  136.173,  140.563,  143.884,  142.571,  140.546,  83.0094,  79.5427,  80.9574,  88.3325,  88.9991,  87.5789,  93.1288,  87.5925,  88.7149,  94.0131,  96.7721,  95.7467,  159.662,  157.39,  156.746,  159.718,  158.698,  161.907,  167.005,  173.746,  176.357,  175.916,  174.058,  168.995,  161.07,  163.059,  164.773,  165.078,  166.991,  166.165,  165.927,  163.976, 0.261077, 0.236344, 0, 0.0691188, 0.660113, 0.0428691, 0, 0.0298982, 0, 0, 0.0464348, 0.111493, 0, 0.110507, 0, 0.0372475, 0.065492, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
3,  0.133333,  0.902159,  1,  0.156591,  0.214982,  -0.963982,  -0.235321,  0.17119,  -0.956723,  -0.102084,  11.1605,  240.28,  0.228249,  0.0347571,  0.137451,  93.7583,  92.274,  92.2865,  92.6952,  95.1714,  102.197,  113.279,  128.394,  147.257,  167.068,  185.62,  202.275,  216.163,  225.58,  231.539,  236.108,  239.065,  104.262,  115.879,  129.718,  142.55,  154.186,  177.863,  192.135,  205.614,  218.932,  228.793,  165.307,  163.982,  162.514,  160.986,  144.675,  151.486,  158.739,  166.882,  174.26,  117.638,  126.227,  136.122,  143.749,  134.799,  125.149,  186.906,  195.9,  205.44,  212.561,  205.08,  195.881,  128.225,  139.329,  149.72,  156.604,  165.068,  175.01,  184.019,  173.858,  163.408,  154.487,  146.731,  137.273,  133.159,  148.535,  155.85,  164.27,  179.453,  164.044,  155.464,  148.18,  78.089,  95.6424,  113.3,  130.278,  148.78,  167.066,  184.375,  200.843,  208.631,  208.125,  198.652,  185.594,  170.462,  153.17,  134.998,  116.277,  96.8894,  72.0067,  68.9903,  71.6876,  76.8911,  83.0489,  84.904,  81.3245,  79.8761,  81.296,  87.5096,  92.7277,  105.701,  118.865,  132.522,  136.154,  140.586,  143.953,  142.665,  140.63,  83.6581,  80.3408,  81.7025,  88.7488,  89.3371,  87.9499,  93.6531,  88.45,  89.6124,  94.7756,  97.2197,  96.1584,  159.638,  157.328,  156.738,  159.708,  158.742,  161.887,  167.052,  173.639,  176.204,  175.77,  173.882,  168.878,  161.04,  162.968,  164.685,  164.995,  166.982,  166.279,  166.042,  164.091, 0.37328, 0.147468, 0, 0.0691188, 0.776988, 0.331368, 0, 0.0182381, 0.0248368, 0, 0.0464348, 0.0587881, 0.0760611, 0.0699693, 0, 0.0391322, 0.967777, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
4,  0.2,  0.889291,  1,  0.181149,  0.28424,  -0.941484,  -0.259862,  0.22293,  -0.93956,  0.208699,  13.6207,  251.166,  0.214217,  0.0388102,  0.142797,  96.6871,  94.4137,  93.4312,  93.3993,  95.8813,  102.882,  113.588,  128.451,  147.198,  166.993,  185.647,  201.973,  215.22,  224.382,  230.171,  234.631,  237.911,  110.955,  121.113,  134.004,  146.587,  157.699,  175.949,  189.635,  202.633,  215.268,  223.977,  165.72,  164.387,  162.908,  161.324,  145.74,  152.206,  159.131,  167.025,  174.14,  124.082,  131.996,  140.148,  146.891,  139.394,  131.383,  184.692,  192.518,  200.397,  206.919,  200.048,  192.432,  129.287,  139.988,  150.083,  156.894,  165.396,  174.912,  183.449,  173.389,  163.389,  154.534,  146.902,  137.81,  133.871,  148.802,  155.998,  164.463,  179.404,  164.017,  155.461,  148.27,  81.9977,  98.9381,  116.227,  133.177,  151.431,  169.37,  186.286,  201.744,  208.782,  208.324,  199.483,  187.045,  172.254,  155.088,  137.13,  118.835,  99.6775,  78.5654,  74.0498,  75.0428,  79.3967,  85.2562,  86.3219,  82.9073,  82.1571,  85.0829,  92.3914,  95.8069,  107.657,  119.633,  132.118,  136.56,  140.727,  144.076,  142.822,  141.14,  90.0225,  87.9186,  88.789,  93.5371,  94.0523,  93.2183,  97.7857,  94.7383,  95.9561,  99.8538,  101.217,  100.133,  159.291,  157.027,  156.636,  159.68,  159.062,  162.157,  167.014,  173.766,  176.037,  175.583,  173.461,  168.566,  160.52,  162.621,  164.521,  164.965,  166.923,  166.686,  166.314,  164.255, 0.446156, 0.147468, 0, 0.0558121, 0.804049, 0.606831, 0.100951, 0.0182381, 0.0248368, 0, 0.0709292, 0.00925749, 0.105038, 0.0209429, 0, 0.154775, 1.28798, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
5,  0.266667,  0.909854,  1,  0.137185,  0.248037,  -0.958988,  -0.240158,  0.209115,  -0.947943,  0.170841,  12.4019,  245.196,  0.20107,  0.0298011,  0.140709,  95.3953,  93.3399,  92.6588,  92.9951,  95.7802,  103.115,  114.046,  128.603,  147.137,  166.833,  185.056,  201.354,  215.161,  224.761,  230.698,  235.092,  238.002,  107.854,  119.168,  132.82,  145.592,  156.857,  176.572,  190.715,  204.112,  217.183,  226.487,  165.737,  164.379,  162.874,  161.312,  144.914,  151.646,  158.978,  167.265,  174.685,  119.976,  128.165,  137.008,  144.398,  136.165,  127.561,  186.687,  195.159,  203.62,  210.417,  203.193,  195.03,  128.595,  139.713,  149.955,  156.888,  165.544,  175.406,  184.162,  174.113,  163.751,  154.697,  146.878,  137.59,  133.357,  148.726,  156.093,  164.683,  179.96,  164.41,  155.65,  148.309,  81.824,  98.9914,  116.427,  133.235,  151.495,  169.278,  185.933,  201.468,  208.804,  208.516,  199.598,  187.149,  172.428,  155.279,  137.188,  118.53,  99.3051,  75.3054,  71.8912,  73.9896,  78.755,  84.6687,  85.7977,  82.4456,  81.4084,  83.7,  90.4572,  93.4698,  106.237,  119.159,  132.574,  136.017,  140.527,  144.034,  142.666,  140.648,  86.239,  83.6712,  84.6459,  90.1185,  90.5062,  89.5449,  94.9939,  91.2364,  92.5493,  96.8724,  98.3625,  97.161,  159.472,  157.259,  156.887,  159.863,  159.043,  162.099,  167.06,  173.484,  175.941,  175.556,  173.527,  168.594,  160.917,  162.797,  164.593,  164.94,  166.984,  166.352,  166.093,  164.082, 0.287466, 0, 0, 0, 0.784523, 0.854662, 0.126375, 0, 0.0248368, 0, 0.181088, 0.0433221, 0.105038, 0.0707131, 0, 0.174872, 1.32454, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
6,  0.333333,  0.911917,  1,  0.161996,  0.20038,  -0.966232,  -0.262007,  0.148472,  -0.953577,  0.543243,  11.1117,  240.442,  0.214155,  0.0323106,  0.134837,  94.5622,  93.0344,  93.0151,  93.5384,  96.1173,  103.19,  114.355,  129.475,  148.278,  167.889,  186.119,  202.424,  216.224,  225.708,  231.776,  236.476,  239.585,  104.98,  116.408,  130.33,  143.29,  154.994,  178.032,  192.368,  205.969,  219.429,  229.387,  165.758,  164.434,  162.94,  161.382,  145.135,  151.953,  159.297,  167.519,  174.965,  118.395,  126.96,  136.702,  144.447,  135.586,  126.085,  187.585,  196.636,  206.015,  213.167,  205.682,  196.608,  129.06,  140.059,  150.358,  157.309,  165.887,  175.831,  184.846,  174.792,  164.419,  155.376,  147.54,  138.124,  134.002,  149.201,  156.584,  165.109,  180.346,  164.947,  156.252,  148.894,  79.3248,  96.7855,  114.296,  131.169,  149.58,  167.739,  184.995,  201.088,  208.589,  208.02,  198.759,  185.989,  171.04,  153.79,  135.52,  116.617,  97.0161,  72.8246,  69.5007,  72.0864,  77.2359,  83.3755,  84.9435,  81.2273,  79.663,  81.1538,  87.4936,  92.2591,  105.304,  118.555,  132.285,  135.81,  140.26,  143.63,  142.225,  140.14,  83.7416,  80.5506,  81.7563,  88.4562,  88.9978,  87.786,  93.2501,  88.2842,  89.4459,  94.3819,  96.6895,  95.6192,  159.514,  157.254,  156.656,  159.594,  158.6,  161.732,  166.77,  173.264,  175.858,  175.505,  173.633,  168.721,  160.919,  162.73,  164.449,  164.723,  166.726,  165.905,  165.723,  163.776, 0.105671, 0, 0, 0, 0.704115, 0.566163, 0.229961, 0, 0, 0, 0.199571, 0.0996596, 0.108289, 0.0786221, 0, 0.252398, 0.501907, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
7,  0.4,  0.914621,  1,  0.166745,  0.204994,  -0.964455,  -0.273891,  0.155545,  -0.949099,  0.817085,  11.0846,  240.848,  0.228004,  0.0288049,  0.13393,  94.2996,  92.839,  92.8446,  93.3226,  95.9439,  103.2,  114.577,  129.942,  148.903,  168.595,  186.878,  203.111,  216.733,  226.003,  231.898,  236.54,  239.581,  104.991,  116.644,  130.517,  143.351,  155.059,  178.863,  193.095,  206.457,  219.753,  229.72,  166.24,  164.932,  163.472,  161.959,  145.569,  152.418,  159.756,  167.966,  175.384,  118.496,  127.082,  136.849,  144.535,  135.657,  126.161,  187.947,  196.904,  206.294,  213.435,  205.942,  196.897,  129.233,  140.345,  150.72,  157.72,  166.28,  176.152,  185.047,  175.084,  164.753,  155.719,  147.844,  138.344,  134.176,  149.579,  157.002,  165.516,  180.513,  165.334,  156.648,  149.255,  78.2428,  95.9197,  113.637,  130.698,  149.279,  167.557,  184.794,  200.852,  208.282,  207.505,  197.992,  185.034,  170.011,  152.821,  134.75,  116.031,  96.6002,  72.343,  69.3779,  72.0863,  77.246,  83.2984,  84.9931,  81.4448,  79.8873,  81.0957,  87.0541,  92.5436,  105.565,  118.803,  132.523,  135.898,  140.349,  143.738,  142.335,  140.194,  83.8012,  80.6851,  81.8887,  88.516,  89.1358,  87.867,  93.2811,  88.4223,  89.5577,  94.4185,  96.7433,  95.6909,  159.602,  157.25,  156.63,  159.561,  158.537,  161.61,  166.711,  173.227,  175.89,  175.576,  173.741,  168.856,  160.991,  162.765,  164.451,  164.693,  166.699,  165.9,  165.756,  163.862, 0, 0, 0, 0, 0.702867, 0.258493, 0.151845, 0, 0, 0, 0.145988, 0.133273, 0.0793128, 0.0882721, 0, 0.178205, 0.190529, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
8,  0.466667,  0.914759,  1,  0.163755,  0.20367,  -0.965248,  -0.268907,  0.150612,  -0.951318,  0.975269,  10.6263,  239.69,  0.232531,  0.0279394,  0.134907,  94.2934,  92.8018,  92.8365,  93.3078,  95.8829,  103.087,  114.472,  129.957,  149.013,  168.746,  187.044,  203.316,  216.907,  226.15,  232.056,  236.72,  239.776,  104.876,  116.605,  130.627,  143.597,  155.365,  179.444,  193.826,  207.373,  220.729,  230.498,  166.595,  165.259,  163.774,  162.231,  145.85,  152.66,  159.929,  168.089,  175.462,  118.537,  127.205,  137.188,  144.84,  135.877,  126.148,  188.255,  197.306,  206.912,  214.01,  206.573,  197.325,  129.299,  140.429,  150.787,  157.767,  166.301,  176.16,  185.047,  175.058,  164.717,  155.704,  147.844,  138.377,  134.263,  149.619,  157.03,  165.519,  180.485,  165.31,  156.647,  149.264,  77.3829,  95.176,  113.041,  130.234,  148.94,  167.315,  184.628,  200.788,  208.269,  207.454,  197.78,  184.642,  169.483,  152.236,  134.12,  115.342,  95.8025,  71.3974,  68.3003,  71.0262,  76.277,  82.4552,  84.0819,  80.324,  78.6889,  79.9921,  86.1305,  91.8223,  104.985,  118.369,  132.228,  135.753,  140.185,  143.542,  142.188,  140.053,  82.9031,  79.4812,  80.7928,  87.8284,  88.4973,  87.1436,  92.5473,  87.2299,  88.3035,  93.4558,  96.0126,  95.0026,  159.542,  157.228,  156.609,  159.558,  158.529,  161.605,  166.7,  173.215,  175.798,  175.442,  173.588,  168.678,  160.934,  162.758,  164.453,  164.694,  166.692,  165.875,  165.721,  163.805, 0, 0, 0, 0, 0.692834, 0, 0.126422, 0, 0, 0, 0.0184832, 0.12253, 0.091955, 0.0432967, 0, 0.247523, 0.0959235, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
9,  0.533333,  0.915498,  1,  0.166981,  0.201649,  -0.965119,  -0.246939,  0.144215,  -0.95824,  1.03656,  10.353,  239.271,  0.234464,  0.029897,  0.133534,  94.3972,  92.9682,  93.0868,  93.5383,  96.0416,  103.19,  114.569,  130.112,  149.171,  168.895,  187.244,  203.575,  217.146,  226.339,  232.216,  236.88,  239.952,  104.542,  116.123,  130.041,  142.948,  154.755,  180.226,  194.55,  207.97,  221.213,  230.925,  166.67,  165.316,  163.817,  162.255,  146,  152.774,  159.986,  168.104,  175.445,  118.492,  127.182,  137.305,  144.935,  135.906,  126.044,  188.379,  197.431,  207.204,  214.311,  206.891,  197.501,  129.37,  140.454,  150.813,  157.788,  166.279,  176.125,  185.047,  175.03,  164.686,  155.708,  147.866,  138.384,  134.316,  149.656,  157.06,  165.514,  180.459,  165.279,  156.661,  149.287,  76.7857,  94.7222,  112.709,  130.034,  148.865,  167.332,  184.66,  200.795,  208.268,  207.392,  197.628,  184.397,  169.201,  151.951,  133.804,  114.968,  95.3242,  70.6856,  67.4829,  70.1237,  75.3403,  81.4546,  83.2623,  79.4905,  77.8122,  78.9994,  85.0321,  91.4102,  104.642,  118.104,  132.033,  135.674,  140.076,  143.409,  142.066,  139.914,  82.53,  78.9562,  80.3103,  87.5281,  88.2922,  86.8886,  92.1498,  86.6174,  87.6357,  92.9142,  95.6455,  94.6784,  159.532,  157.223,  156.61,  159.553,  158.508,  161.547,  166.59,  173.16,  175.73,  175.374,  173.544,  168.641,  160.91,  162.785,  164.466,  164.691,  166.639,  165.804,  165.665,  163.772, 0.0190323, 0, 0, 0, 0.649891, 0, 0.0228357, 0, 0, 0, 0, 0.113346, 0.0126422, 0.0353877, 0.0280103, 0.254979, 0.0162733, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
10,  0.6,  0.915802,  1,  0.16558,  0.20478,  -0.964701,  -0.250239,  0.14382,  -0.957443,  1.31244,  9.90137,  238.995,  0.232091,  0.031002,  0.132816,  94.6924,  93.2913,  93.4875,  94.0079,  96.5673,  103.72,  115.087,  130.56,  149.55,  169.236,  187.586,  203.989,  217.568,  226.72,  232.561,  237.187,  240.221,  104.66,  116.064,  129.889,  142.758,  154.551,  180.813,  195.044,  208.418,  221.591,  231.21,  166.902,  165.542,  164.042,  162.476,  146.322,  153.091,  160.278,  168.357,  175.682,  118.645,  127.346,  137.55,  145.205,  136.116,  126.159,  188.599,  197.685,  207.573,  214.721,  207.274,  197.764,  129.871,  140.89,  151.221,  158.095,  166.437,  176.29,  185.302,  175.211,  164.859,  156.023,  148.297,  138.853,  134.801,  150.075,  157.374,  165.684,  180.676,  165.453,  156.986,  149.72,  76.241,  94.2425,  112.282,  129.65,  148.433,  166.828,  184.041,  200.091,  207.588,  206.802,  197.155,  184.031,  168.901,  151.703,  133.532,  114.644,  94.9555,  70.0286,  66.6351,  69.1586,  74.391,  80.5654,  82.5728,  78.7377,  77.0357,  78.2244,  84.3448,  90.9936,  104.237,  117.691,  131.61,  135.344,  139.708,  143.013,  141.691,  139.556,  82.0881,  78.4523,  79.8525,  87.2204,  88.0083,  86.5696,  91.8691,  86.1998,  87.2055,  92.5666,  95.3989,  94.4506,  159.139,  156.842,  156.216,  159.138,  158.086,  161.155,  166.166,  172.826,  175.384,  175.001,  173.196,  168.262,  160.492,  162.44,  164.091,  164.325,  166.222,  165.446,  165.281,  163.409, 0.0730642, 0, 0, 0.00186653, 0.602676, 0, 0, 0, 0, 0, 0, 0.172901, 0.0126422, 0.0257377, 0.0928105, 0.192471, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
